,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card
4,https://twitter.com/Helenhistory15/status/1414606833344524289,2021-07-12 15:25:25+00:00,"Proud member of staff right here! Some of these records tell the heartbreaking stories of survival, migration, and the resilience of the Jewish refugees post Second World War https://t.co/jct21c3Ait","Proud member of staff right here! Some of these records tell the heartbreaking stories of survival, migration, and the resilience of the Jewish refugees post Second World War twitter.com/JewishMuseumLD…",1414606833344524289,"{'username': 'Helenhistory15', 'id': 1023935683071799297, 'displayname': 'Helen Atkinson', 'description': 'Historian living in London working at @JewishMuseumLDN as Operations Manager. I love researching modern Welsh history and playing rugby 🏛 she/her', 'rawDescription': 'Historian living in London working at @JewishMuseumLDN as Operations Manager. I love researching modern Welsh history and playing rugby 🏛 she/her', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 7, 30, 14, 17, 45, tzinfo=datetime.timezone.utc), 'followersCount': 190, 'friendsCount': 421, 'statusesCount': 1086, 'favouritesCount': 1946, 'listedCount': 1, 'mediaCount': 131, 'location': 'London, England', 'protected': False, 'linkUrl': 'http://thewelshhistorian.com', 'linkTcourl': 'https://t.co/9NQjxx1V1O', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1023936178737872896/3P9IdncA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1023935683071799297/1532960409', 'label': None}",0,0,0,0,1414606833344524289,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/JewishMuseumLDN/status/1414583885464211468'],['https://t.co/jct21c3Ait'],,,"{'url': 'https://twitter.com/JewishMuseumLDN/status/1414583885464211468', 'date': datetime.datetime(2021, 7, 12, 13, 54, 14, tzinfo=datetime.timezone.utc), 'content': 'We have been busy shedding light on forgotten refugee records from the Jews Temporary Shelter. Come and see these amazing objects for yourself! https://t.co/ohmLvuzPq3', 'renderedContent': 'We have been busy shedding light on forgotten refugee records from the Jews Temporary Shelter. Come and see these amazing objects for yourself! twitter.com/EveningStandar…', 'id': 1414583885464211468, 'user': {'username': 'JewishMuseumLDN', 'id': 117392695, 'displayname': 'Jewish Museum London', 'description': 'Explore and discover British Jewish heritage, identity and culture through our exhibitions, events and learning programmes. Book your tickets now!', 'rawDescription': 'Explore and discover British Jewish heritage, identity and culture through our exhibitions, events and learning programmes. Book your tickets now!', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2010, 2, 25, 12, 24, 9, tzinfo=datetime.timezone.utc), 'followersCount': 17659, 'friendsCount': 1978, 'statusesCount': 13069, 'favouritesCount': 5116, 'listedCount': 393, 'mediaCount': 4792, 'location': 'Camden Town, London', 'protected': False, 'linkUrl': 'http://www.jewishmuseum.org.uk', 'linkTcourl': 'https://t.co/RkFYiArM2F', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1499405213354106880/Ei2bv3aQ_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/117392695/1646321036', 'label': None}, 'replyCount': 0, 'retweetCount': 4, 'likeCount': 6, 'quoteCount': 1, 'conversationId': 1414583885464211468, 'lang': 'en', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'outlinks': ['https://twitter.com/EveningStandard/status/1414110458043326466'], 'tcooutlinks': ['https://t.co/ohmLvuzPq3'], 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None}",,,,"{'longitude': -0.213503, 'latitude': 51.512805}","{'fullName': 'Camden Town, London', 'name': 'Camden Town', 'type': 'city', 'country': 'United Kingdom', 'countryCode': 'GB'}",,,
5,https://twitter.com/pampueror/status/1414561964815228929,2021-07-12 12:27:08+00:00,"Great papers at the (hybrid) conference on migration, digital and non-digital worlds at @ScPoLyon https://t.co/9B0EZYjZca","Great papers at the (hybrid) conference on migration, digital and non-digital worlds at @ScPoLyon https://t.co/9B0EZYjZca",1414561964815228929,"{'username': 'pampueror', 'id': 69323366, 'displayname': 'Pablo Ampuero-Ruiz 🌳 巴梓諾', 'description': 'PhD. Sort of a social anthropologist with a focus on China. Researching Worlds of Lithium @UvA_Amsterdam. Photographer. @TBCPodcast3', 'rawDescription': 'PhD. Sort of a social anthropologist with a focus on China. Researching Worlds of Lithium @UvA_Amsterdam. Photographer. @TBCPodcast3', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 8, 27, 15, 44, 46, tzinfo=datetime.timezone.utc), 'followersCount': 743, 'friendsCount': 2460, 'statusesCount': 8138, 'favouritesCount': 2674, 'listedCount': 18, 'mediaCount': 101, 'location': 'The Hague, The Netherlands', 'protected': False, 'linkUrl': 'https://ampueroruiz.info/', 'linkTcourl': 'https://t.co/A03BHcD4wv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1140996674501787649/5fGDD4cg_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/69323366/1560869848', 'label': None}",0,0,0,0,1414561964815228929,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'previewUrl': 'https://pbs.twimg.com/media/E6GInCnWUAAWAiP?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E6GInCnWUAAWAiP?format=jpg&name=large'}]",,,,,"[{'username': 'ScPoLyon', 'id': 2782517170, 'displayname': 'Sciences Po Lyon', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 4.835097148548964, 'latitude': 45.74599308411311}","{'fullName': 'Sciences Po Lyon', 'name': 'Sciences Po Lyon', 'type': 'poi', 'country': 'France', 'countryCode': 'FR'}",,,
6,https://twitter.com/ArthurKrischke/status/1414532350923399170,2021-07-12 10:29:27+00:00,@guenschl @RealthingUlli @karlnehammer @sebastiankurz @exxpressat Ausweisung vor Migration!,@guenschl @RealthingUlli @karlnehammer @sebastiankurz @exxpressat Ausweisung vor Migration!,1414532350923399170,"{'username': 'ArthurKrischke', 'id': 431526589, 'displayname': 'Stehaufmann aus Wien', 'description': 'geb. 1.11.1962 in Mödling/Wien, stolz auf 3 Kinder, glücklich verheiratet, Buchautor, u.a. über Korruption in Österreich.', 'rawDescription': 'geb. 1.11.1962 in Mödling/Wien, stolz auf 3 Kinder, glücklich verheiratet, Buchautor, u.a. über Korruption in Österreich.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 12, 8, 11, 25, 29, tzinfo=datetime.timezone.utc), 'followersCount': 923, 'friendsCount': 5003, 'statusesCount': 44375, 'favouritesCount': 23314, 'listedCount': 6, 'mediaCount': 1655, 'location': 'Wien', 'protected': False, 'linkUrl': 'http://www.arthurkrischke.at', 'linkTcourl': 'https://t.co/49Xiu6XGGp', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2345568190/2e3igcfpj05ored0x18g_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/431526589/1603438306', 'label': None}",0,0,1,0,1414462216796057601,de,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4145317759640617e+18,"{'username': 'guenschl', 'id': 1917663662, 'displayname': 'guenschl 🇦🇹', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'guenschl', 'id': 1917663662, 'displayname': 'guenschl 🇦🇹', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'RealthingUlli', 'id': 1074705012847194119, 'displayname': 'Ulli', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'karlnehammer', 'id': 183542655, 'displayname': 'Karl Nehammer', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'sebastiankurz', 'id': 46623193, 'displayname': 'Sebastian Kurz', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'exxpressat', 'id': 1380507205867335680, 'displayname': 'eXXpress', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 16.18218, 'latitude': 48.117666}","{'fullName': 'Vienna, Austria', 'name': 'Vienna', 'type': 'city', 'country': 'Austria', 'countryCode': 'AT'}",,,
7,https://twitter.com/weimers/status/1414514028928438274,2021-07-12 09:16:39+00:00,"Migration som hybridkrigföring mot EU sprider sig som en löpeld. Erdogan mot Grekland. Marocko mot Spanien. Nu Lukasjenko mot Litauen. 

Den som inte tror EU-miljarderna till Turkiet bidrar till problemet räcker upp en ✋. Eller vad tror du, @tomastobe?

https://t.co/dOMwiLZ3Pn","Migration som hybridkrigföring mot EU sprider sig som en löpeld. Erdogan mot Grekland. Marocko mot Spanien. Nu Lukasjenko mot Litauen. 

Den som inte tror EU-miljarderna till Turkiet bidrar till problemet räcker upp en ✋. Eller vad tror du, @tomastobe?

euobserver.com/world/152410",1414514028928438274,"{'username': 'weimers', 'id': 19182845, 'displayname': 'Charlie Weimers MEP 🇸🇪', 'description': '🇸🇪 Husband. Father of four. Conservative. Member of the European Parliament (Sweden Democrats/European Conservative and Reformists Group)', 'rawDescription': '🇸🇪 Husband. Father of four. Conservative. Member of the European Parliament (Sweden Democrats/European Conservative and Reformists Group)', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 1, 19, 13, 32, 19, tzinfo=datetime.timezone.utc), 'followersCount': 19151, 'friendsCount': 1163, 'statusesCount': 6832, 'favouritesCount': 5115, 'listedCount': 153, 'mediaCount': 663, 'location': 'Sverige', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1046758690215399426/wijMBXnI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/19182845/1583166099', 'label': None}",3,20,84,0,1414514028928438274,sv,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://euobserver.com/world/152410'],['https://t.co/dOMwiLZ3Pn'],,,,,,"[{'username': 'tomastobe', 'id': 19455187, 'displayname': 'Tomas Tobé', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 4.3948606, 'latitude': 50.6441838}","{'fullName': 'Lasne, Belgique', 'name': 'Lasne', 'type': 'city', 'country': 'Belgium', 'countryCode': 'BE'}",,,"{'title': 'Lithuania seeks EU deterrence of Lukashenko', 'url': 'https://euobserver.com/world/152410', 'description': 'Lithuania has called on the EU to help deter Belarus president Alexander Lukashenko from pushing migrants across its border in record numbers.', 'thumbnailUrl': 'https://pbs.twimg.com/card_img/1534771452007915521/eJGC-STR?format=jpg&name=orig', 'siteUser': {'username': 'euobs', 'id': 43317911, 'displayname': 'EUobserver', 'description': 'Influential. Investigative. Independent. EUobserver is an online not-for-profit newspaper reporting on the European Union.', 'rawDescription': 'Influential. Investigative. Independent. EUobserver is an online not-for-profit newspaper reporting on the European Union.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 5, 29, 12, 7, 52, tzinfo=datetime.timezone.utc), 'followersCount': 201171, 'friendsCount': 7078, 'statusesCount': 65205, 'favouritesCount': 0, 'listedCount': 2711, 'mediaCount': 270, 'location': 'Brussels', 'protected': False, 'linkUrl': 'https://euobserver.com', 'linkTcourl': 'https://t.co/awjodGQkyv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1441822533339262978/m2l1Rnqs_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/43317911/1588079463', 'label': None}, 'creatorUser': {'username': 'apsyrtus', 'id': 29438484, 'displayname': 'andrew rettman', 'description': 'reporter for internet news agency euobserver', 'rawDescription': 'reporter for internet news agency euobserver', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 4, 7, 12, 38, 46, tzinfo=datetime.timezone.utc), 'followersCount': 1128, 'friendsCount': 711, 'statusesCount': 94, 'favouritesCount': 16, 'listedCount': 54, 'mediaCount': 1, 'location': 'brussels', 'protected': False, 'linkUrl': 'http://euobs.com', 'linkTcourl': 'http://t.co/YLKySQfXiL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2724291029/768cd84052fcfe70a8d3b7b941b4d37b_normal.jpeg', 'profileBannerUrl': None, 'label': None}}"
8,https://twitter.com/Liveuamap/status/1414491187516514306,2021-07-12 07:45:53+00:00,The Executive Director of Frontex has agreed to launch a rapid border intervention at Lithuania's border with Belarus to assist with the growing migration pressure https://t.co/BSY9FjfTpV via @Frontex #Belarus,The Executive Director of Frontex has agreed to launch a rapid border intervention at Lithuania's border with Belarus to assist with the growing migration pressure belarus.liveuamap.com/en/2021/12-jul… via @Frontex #Belarus,1414491187516514306,"{'username': 'Liveuamap', 'id': 2388075212, 'displayname': 'Liveuamap', 'description': 'liveuamap.com is platform that change the way you receive news. Latest news on the map. Contact us info@liveuamap.com.\nTweets sometimes op-ed', 'rawDescription': 'https://t.co/GfM3LaCxj5 is platform that change the way you receive news. Latest news on the map. Contact us info@liveuamap.com.\nTweets sometimes op-ed', 'descriptionUrls': [{'text': 'liveuamap.com', 'url': 'https://liveuamap.com', 'tcourl': 'https://t.co/GfM3LaCxj5', 'indices': (0, 23)}], 'verified': True, 'created': datetime.datetime(2014, 3, 13, 23, 40, 9, tzinfo=datetime.timezone.utc), 'followersCount': 315697, 'friendsCount': 2773, 'statusesCount': 65243, 'favouritesCount': 20011, 'listedCount': 6085, 'mediaCount': 28974, 'location': '', 'protected': False, 'linkUrl': 'http://liveuamap.com', 'linkTcourl': 'https://t.co/UQZ4EZ9jZe', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/941334986313076736/681FnRJ0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2388075212/1513266744', 'label': None}",0,8,9,0,1414491187516514306,en,"<a href=""https://me.liveuamap.com/twilogin"" rel=""nofollow"">Liveuamap</a>",https://me.liveuamap.com/twilogin,Liveuamap,['https://belarus.liveuamap.com/en/2021/12-july-the-executive-director-of-frontex-has-agreed-to-launch'],['https://t.co/BSY9FjfTpV'],,,,,,"[{'username': 'Frontex', 'id': 3305994758, 'displayname': 'Frontex', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 25.69496, 'latitude': 54.54538}","{'fullName': 'Vilniaus rajonas, Lietuva', 'name': 'Vilniaus rajonas', 'type': 'city', 'country': 'Lithuania', 'countryCode': 'LT'}",['Belarus'],,
9,https://twitter.com/andijarvis/status/1414490515622531075,2021-07-12 07:43:13+00:00,"I honestly don’t know how this fucking idiot has the brass neck to tweet this. 

She’s leading the charge in inciting fear over migration and supported booing of players taking a knee. 

Now here she is expressing disgust. Maybe now you know why they take the knee. Fuck me. https://t.co/MhtxzAkfQy","I honestly don’t know how this fucking idiot has the brass neck to tweet this. 

She’s leading the charge in inciting fear over migration and supported booing of players taking a knee. 

Now here she is expressing disgust. Maybe now you know why they take the knee. Fuck me. twitter.com/pritipatel/sta…",1414490515622531075,"{'username': 'andijarvis', 'id': 94417274, 'displayname': 'Andi Jarvis', 'description': 'Strategy Director @eximomarketing | Dad with bad jokes | Founder @WeAreFriendsOf | Podcast bit.ly/EximoPodcast | Strategy | Marketing | Educator | Speaker', 'rawDescription': 'Strategy Director @eximomarketing | Dad with bad jokes | Founder @WeAreFriendsOf | Podcast https://t.co/WcakefdkiL | Strategy | Marketing | Educator | Speaker', 'descriptionUrls': [{'text': 'bit.ly/EximoPodcast', 'url': 'http://bit.ly/EximoPodcast', 'tcourl': 'https://t.co/WcakefdkiL', 'indices': (91, 114)}], 'verified': False, 'created': datetime.datetime(2009, 12, 3, 21, 25, 3, tzinfo=datetime.timezone.utc), 'followersCount': 3978, 'friendsCount': 2192, 'statusesCount': 40169, 'favouritesCount': 705, 'listedCount': 138, 'mediaCount': 2527, 'location': 'Northern Ireland / Liverpool', 'protected': False, 'linkUrl': 'http://eximomarketingstrategy.com', 'linkTcourl': 'https://t.co/cem2I0MHHg', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/883581354373414912/rKBnXbcg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/94417274/1398625745', 'label': None}",0,4,34,0,1414490515622531075,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/pritipatel/status/1414483365558951937'],['https://t.co/MhtxzAkfQy'],,,"{'url': 'https://twitter.com/pritipatel/status/1414483365558951937', 'date': datetime.datetime(2021, 7, 12, 7, 14, 48, tzinfo=datetime.timezone.utc), 'content': 'I am disgusted that @England players who have given so much for our country this summer have been subject to vile racist abuse on social media. \n\nIt has no place in our country and I back the police to hold those responsible accountable.', 'renderedContent': 'I am disgusted that @England players who have given so much for our country this summer have been subject to vile racist abuse on social media. \n\nIt has no place in our country and I back the police to hold those responsible accountable.', 'id': 1414483365558951937, 'user': {'username': 'pritipatel', 'id': 61660254, 'displayname': 'Priti Patel', 'description': 'Member of Parliament for Witham. Home Secretary.', 'rawDescription': 'Member of Parliament for Witham. Home Secretary.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 7, 31, 1, 51, 32, tzinfo=datetime.timezone.utc), 'followersCount': 402566, 'friendsCount': 498, 'statusesCount': 6390, 'favouritesCount': 2664, 'listedCount': 1890, 'mediaCount': 1391, 'location': '', 'protected': False, 'linkUrl': 'http://gov.uk/UFS', 'linkTcourl': 'https://t.co/dhkvnJYo3X', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1497586160910147586/qaA9xFzw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/61660254/1654207511', 'label': None}, 'replyCount': 16999, 'retweetCount': 1644, 'likeCount': 15163, 'quoteCount': 10073, 'conversationId': 1414483365558951937, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': [{'username': 'England', 'id': 1903382054, 'displayname': 'England', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}], 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None}",,,,"{'longitude': -3.008791, 'latitude': 53.36489}","{'fullName': 'Liverpool, England', 'name': 'Liverpool', 'type': 'city', 'country': 'United Kingdom', 'countryCode': 'GB'}",,,
